dataid,data,dia,mes,ano,diadasemana
1266,2024-06-19,19,6,2024,Wednesday
1267,2024-06-20,20,6,2024,Thursday 
1268,2024-06-21,21,6,2024,Friday   
1269,2024-06-22,22,6,2024,Saturday 
1270,2024-06-23,23,6,2024,Sunday   
1271,2024-06-24,24,6,2024,Monday   
1272,2024-06-25,25,6,2024,Tuesday  
1273,2024-06-26,26,6,2024,Wednesday
1274,2024-06-27,27,6,2024,Thursday 
1275,2024-06-28,28,6,2024,Friday   
1276,2024-06-29,29,6,2024,Saturday 
1277,2024-06-30,30,6,2024,Sunday   
1278,2024-07-01,1,7,2024,Monday   
1279,2024-07-02,2,7,2024,Tuesday  
1280,2024-07-03,3,7,2024,Wednesday
1281,2024-07-04,4,7,2024,Thursday 
1282,2024-07-05,5,7,2024,Friday   
1283,2024-07-06,6,7,2024,Saturday 
1284,2024-07-07,7,7,2024,Sunday   
1285,2024-07-08,8,7,2024,Monday   
1286,2024-07-09,9,7,2024,Tuesday  
1287,2024-07-10,10,7,2024,Wednesday
1288,2024-07-11,11,7,2024,Thursday 
1289,2024-07-12,12,7,2024,Friday   
1290,2024-07-13,13,7,2024,Saturday 
1291,2024-07-14,14,7,2024,Sunday   
1292,2024-07-15,15,7,2024,Monday   
1293,2024-07-16,16,7,2024,Tuesday  
1294,2024-07-17,17,7,2024,Wednesday
1295,2024-07-18,18,7,2024,Thursday 
1296,2024-07-19,19,7,2024,Friday   
1297,2024-07-20,20,7,2024,Saturday 
1298,2024-07-21,21,7,2024,Sunday   
1299,2024-07-22,22,7,2024,Monday   
1300,2024-07-23,23,7,2024,Tuesday  
1301,2024-07-24,24,7,2024,Wednesday
1302,2024-07-25,25,7,2024,Thursday 
1303,2024-07-26,26,7,2024,Friday   
1304,2024-07-27,27,7,2024,Saturday 
1305,2024-07-28,28,7,2024,Sunday   
1306,2024-07-29,29,7,2024,Monday   
1307,2024-07-30,30,7,2024,Tuesday  
1308,2024-07-31,31,7,2024,Wednesday
1309,2024-08-01,1,8,2024,Thursday 
1310,2024-08-02,2,8,2024,Friday   
1311,2024-08-03,3,8,2024,Saturday 
1312,2024-08-04,4,8,2024,Sunday   
1313,2024-08-05,5,8,2024,Monday   
1314,2024-08-06,6,8,2024,Tuesday  
1315,2024-08-07,7,8,2024,Wednesday
1316,2024-08-08,8,8,2024,Thursday 
1317,2024-08-09,9,8,2024,Friday   
1318,2024-08-10,10,8,2024,Saturday 
1319,2024-08-11,11,8,2024,Sunday   
1320,2024-08-12,12,8,2024,Monday   
1321,2024-08-13,13,8,2024,Tuesday  
1322,2024-08-14,14,8,2024,Wednesday
1323,2024-08-15,15,8,2024,Thursday 
1324,2024-08-16,16,8,2024,Friday   
1325,2024-08-17,17,8,2024,Saturday 
1326,2024-08-18,18,8,2024,Sunday   
1327,2024-08-19,19,8,2024,Monday   
1328,2024-08-20,20,8,2024,Tuesday  
1329,2024-08-21,21,8,2024,Wednesday
1330,2024-08-22,22,8,2024,Thursday 
1331,2024-08-23,23,8,2024,Friday   
1332,2024-08-24,24,8,2024,Saturday 
1333,2024-08-25,25,8,2024,Sunday   
1334,2024-08-26,26,8,2024,Monday   
1335,2024-08-27,27,8,2024,Tuesday  
1336,2024-08-28,28,8,2024,Wednesday
1337,2024-08-29,29,8,2024,Thursday 
1338,2024-08-30,30,8,2024,Friday   
1339,2024-08-31,31,8,2024,Saturday 
1340,2024-09-01,1,9,2024,Sunday   
1341,2024-09-02,2,9,2024,Monday   
1342,2024-09-03,3,9,2024,Tuesday  
1343,2024-09-04,4,9,2024,Wednesday
1344,2024-09-05,5,9,2024,Thursday 
1345,2024-09-06,6,9,2024,Friday   
1346,2024-09-07,7,9,2024,Saturday 
1347,2024-09-08,8,9,2024,Sunday   
1348,2024-09-09,9,9,2024,Monday   
1349,2024-09-10,10,9,2024,Tuesday  
1350,2024-09-11,11,9,2024,Wednesday
1351,2024-09-12,12,9,2024,Thursday 
1352,2024-09-13,13,9,2024,Friday   
1353,2024-09-14,14,9,2024,Saturday 
1354,2024-09-15,15,9,2024,Sunday   
1355,2024-09-16,16,9,2024,Monday   
1356,2024-09-17,17,9,2024,Tuesday  
1357,2024-09-18,18,9,2024,Wednesday
1358,2024-09-19,19,9,2024,Thursday 
1359,2024-09-20,20,9,2024,Friday   
1360,2024-09-21,21,9,2024,Saturday 
1361,2024-09-22,22,9,2024,Sunday   
1362,2024-09-23,23,9,2024,Monday   
1363,2024-09-24,24,9,2024,Tuesday  
1364,2024-09-25,25,9,2024,Wednesday
1365,2024-09-26,26,9,2024,Thursday 
1366,2024-09-27,27,9,2024,Friday   
1367,2024-09-28,28,9,2024,Saturday 
1368,2024-09-29,29,9,2024,Sunday   
1369,2024-09-30,30,9,2024,Monday   
1370,2024-10-01,1,10,2024,Tuesday  
1371,2024-10-02,2,10,2024,Wednesday
1372,2024-10-03,3,10,2024,Thursday 
1373,2024-10-04,4,10,2024,Friday   
1374,2024-10-05,5,10,2024,Saturday 
1375,2024-10-06,6,10,2024,Sunday   
1376,2024-10-07,7,10,2024,Monday   
1377,2024-10-08,8,10,2024,Tuesday  
1378,2024-10-09,9,10,2024,Wednesday
1379,2024-10-10,10,10,2024,Thursday 
1380,2024-10-11,11,10,2024,Friday   
1381,2024-10-12,12,10,2024,Saturday 
1382,2024-10-13,13,10,2024,Sunday   
1383,2024-10-14,14,10,2024,Monday   
1384,2024-10-15,15,10,2024,Tuesday  
1385,2024-10-16,16,10,2024,Wednesday
1386,2024-10-17,17,10,2024,Thursday 
1387,2024-10-18,18,10,2024,Friday   
1388,2024-10-19,19,10,2024,Saturday 
1389,2024-10-20,20,10,2024,Sunday   
1390,2024-10-21,21,10,2024,Monday   
1391,2024-10-22,22,10,2024,Tuesday  
1392,2024-10-23,23,10,2024,Wednesday
1393,2024-10-24,24,10,2024,Thursday 
1394,2024-10-25,25,10,2024,Friday   
1395,2024-10-26,26,10,2024,Saturday 
1396,2024-10-27,27,10,2024,Sunday   
1397,2024-10-28,28,10,2024,Monday   
1398,2024-10-29,29,10,2024,Tuesday  
1399,2024-10-30,30,10,2024,Wednesday
1400,2024-10-31,31,10,2024,Thursday 
1401,2024-11-01,1,11,2024,Friday   
1402,2024-11-02,2,11,2024,Saturday 
1403,2024-11-03,3,11,2024,Sunday   
1404,2024-11-04,4,11,2024,Monday   
1405,2024-11-05,5,11,2024,Tuesday  
1406,2024-11-06,6,11,2024,Wednesday
1407,2024-11-07,7,11,2024,Thursday 
1408,2024-11-08,8,11,2024,Friday   
1409,2024-11-09,9,11,2024,Saturday 
1410,2024-11-10,10,11,2024,Sunday   
1411,2024-11-11,11,11,2024,Monday   
1412,2024-11-12,12,11,2024,Tuesday  
1413,2024-11-13,13,11,2024,Wednesday
1414,2024-11-14,14,11,2024,Thursday 
1415,2024-11-15,15,11,2024,Friday   
1416,2024-11-16,16,11,2024,Saturday 
1417,2024-11-17,17,11,2024,Sunday   
1418,2024-11-18,18,11,2024,Monday   
1419,2024-11-19,19,11,2024,Tuesday  
1420,2024-11-20,20,11,2024,Wednesday
1421,2024-11-21,21,11,2024,Thursday 
1422,2024-11-22,22,11,2024,Friday   
1423,2024-11-23,23,11,2024,Saturday 
1424,2024-11-24,24,11,2024,Sunday   
1425,2024-11-25,25,11,2024,Monday   
1426,2024-11-26,26,11,2024,Tuesday  
1427,2024-11-27,27,11,2024,Wednesday
1428,2024-11-28,28,11,2024,Thursday 
1429,2024-11-29,29,11,2024,Friday   
1430,2024-11-30,30,11,2024,Saturday 
1431,2024-12-01,1,12,2024,Sunday   
1432,2024-12-02,2,12,2024,Monday   
1433,2024-12-03,3,12,2024,Tuesday  
1434,2024-12-04,4,12,2024,Wednesday
1435,2024-12-05,5,12,2024,Thursday 
1436,2024-12-06,6,12,2024,Friday   
1437,2024-12-07,7,12,2024,Saturday 
1438,2024-12-08,8,12,2024,Sunday   
1439,2024-12-09,9,12,2024,Monday   
1440,2024-12-10,10,12,2024,Tuesday  
1441,2024-12-11,11,12,2024,Wednesday
1442,2024-12-12,12,12,2024,Thursday 
1443,2024-12-13,13,12,2024,Friday   
1444,2024-12-14,14,12,2024,Saturday 
1445,2024-12-15,15,12,2024,Sunday   
1446,2024-12-16,16,12,2024,Monday   
1447,2024-12-17,17,12,2024,Tuesday  
1448,2024-12-18,18,12,2024,Wednesday
1449,2024-12-19,19,12,2024,Thursday 
1450,2024-12-20,20,12,2024,Friday   
1451,2024-12-21,21,12,2024,Saturday 
1452,2024-12-22,22,12,2024,Sunday   
1453,2024-12-23,23,12,2024,Monday   
1454,2024-12-24,24,12,2024,Tuesday  
1455,2024-12-25,25,12,2024,Wednesday
1456,2024-12-26,26,12,2024,Thursday 
1457,2024-12-27,27,12,2024,Friday   
1458,2024-12-28,28,12,2024,Saturday 
1459,2024-12-29,29,12,2024,Sunday   
1460,2024-12-30,30,12,2024,Monday   
1461,2024-12-31,31,12,2024,Tuesday  
1462,2025-01-01,1,1,2025,Wednesday
1463,2025-01-02,2,1,2025,Thursday 
1464,2025-01-03,3,1,2025,Friday   
1465,2025-01-04,4,1,2025,Saturday 
1466,2025-01-05,5,1,2025,Sunday   
1467,2025-01-06,6,1,2025,Monday   
1468,2025-01-07,7,1,2025,Tuesday  
1469,2025-01-08,8,1,2025,Wednesday
1470,2025-01-09,9,1,2025,Thursday 
1471,2025-01-10,10,1,2025,Friday   
1472,2025-01-11,11,1,2025,Saturday 
1473,2025-01-12,12,1,2025,Sunday   
1474,2025-01-13,13,1,2025,Monday   
1475,2025-01-14,14,1,2025,Tuesday  
1476,2025-01-15,15,1,2025,Wednesday
1477,2025-01-16,16,1,2025,Thursday 
1478,2025-01-17,17,1,2025,Friday   
1479,2025-01-18,18,1,2025,Saturday 
1480,2025-01-19,19,1,2025,Sunday   
1481,2025-01-20,20,1,2025,Monday   
1482,2025-01-21,21,1,2025,Tuesday  
1483,2025-01-22,22,1,2025,Wednesday
1484,2025-01-23,23,1,2025,Thursday 
1485,2025-01-24,24,1,2025,Friday   
1486,2025-01-25,25,1,2025,Saturday 
1487,2025-01-26,26,1,2025,Sunday   
1488,2025-01-27,27,1,2025,Monday   
1489,2025-01-28,28,1,2025,Tuesday  
1490,2025-01-29,29,1,2025,Wednesday
1491,2025-01-30,30,1,2025,Thursday 
1492,2025-01-31,31,1,2025,Friday   
1493,2025-02-01,1,2,2025,Saturday 
1494,2025-02-02,2,2,2025,Sunday   
1495,2025-02-03,3,2,2025,Monday   
1496,2025-02-04,4,2,2025,Tuesday  
1497,2025-02-05,5,2,2025,Wednesday
1498,2025-02-06,6,2,2025,Thursday 
1499,2025-02-07,7,2,2025,Friday   
1500,2025-02-08,8,2,2025,Saturday 
1501,2025-02-09,9,2,2025,Sunday   
1502,2025-02-10,10,2,2025,Monday   
1503,2025-02-11,11,2,2025,Tuesday  
1504,2025-02-12,12,2,2025,Wednesday
1505,2025-02-13,13,2,2025,Thursday 
1506,2025-02-14,14,2,2025,Friday   
1507,2025-02-15,15,2,2025,Saturday 
1508,2025-02-16,16,2,2025,Sunday   
1509,2025-02-17,17,2,2025,Monday   
1510,2025-02-18,18,2,2025,Tuesday  
1511,2025-02-19,19,2,2025,Wednesday
1512,2025-02-20,20,2,2025,Thursday 
1513,2025-02-21,21,2,2025,Friday   
1514,2025-02-22,22,2,2025,Saturday 
1515,2025-02-23,23,2,2025,Sunday   
1516,2025-02-24,24,2,2025,Monday   
1517,2025-02-25,25,2,2025,Tuesday  
1518,2025-02-26,26,2,2025,Wednesday
1519,2025-02-27,27,2,2025,Thursday 
1520,2025-02-28,28,2,2025,Friday   
1521,2025-03-01,1,3,2025,Saturday 
1522,2025-03-02,2,3,2025,Sunday   
1523,2025-03-03,3,3,2025,Monday   
1524,2025-03-04,4,3,2025,Tuesday  
1525,2025-03-05,5,3,2025,Wednesday
1526,2025-03-06,6,3,2025,Thursday 
1527,2025-03-07,7,3,2025,Friday   
1528,2025-03-08,8,3,2025,Saturday 
1529,2025-03-09,9,3,2025,Sunday   
1530,2025-03-10,10,3,2025,Monday   
1531,2025-03-11,11,3,2025,Tuesday  
1532,2025-03-12,12,3,2025,Wednesday
1533,2025-03-13,13,3,2025,Thursday 
1534,2025-03-14,14,3,2025,Friday   
1535,2025-03-15,15,3,2025,Saturday 
1536,2025-03-16,16,3,2025,Sunday   
1537,2025-03-17,17,3,2025,Monday   
1538,2025-03-18,18,3,2025,Tuesday  
1539,2025-03-19,19,3,2025,Wednesday
1540,2025-03-20,20,3,2025,Thursday 
1541,2025-03-21,21,3,2025,Friday   
1542,2025-03-22,22,3,2025,Saturday 
1543,2025-03-23,23,3,2025,Sunday   
1544,2025-03-24,24,3,2025,Monday   
1545,2025-03-25,25,3,2025,Tuesday  
1546,2025-03-26,26,3,2025,Wednesday
1547,2025-03-27,27,3,2025,Thursday 
1548,2025-03-28,28,3,2025,Friday   
1549,2025-03-29,29,3,2025,Saturday 
1550,2025-03-30,30,3,2025,Sunday   
1551,2025-03-31,31,3,2025,Monday   
1552,2025-04-01,1,4,2025,Tuesday  
1553,2025-04-02,2,4,2025,Wednesday
1554,2025-04-03,3,4,2025,Thursday 
1555,2025-04-04,4,4,2025,Friday   
1556,2025-04-05,5,4,2025,Saturday 
1557,2025-04-06,6,4,2025,Sunday   
1558,2025-04-07,7,4,2025,Monday   
1559,2025-04-08,8,4,2025,Tuesday  
1560,2025-04-09,9,4,2025,Wednesday
1561,2025-04-10,10,4,2025,Thursday 
1562,2025-04-11,11,4,2025,Friday   
1563,2025-04-12,12,4,2025,Saturday 
1564,2025-04-13,13,4,2025,Sunday   
1565,2025-04-14,14,4,2025,Monday   
1566,2025-04-15,15,4,2025,Tuesday  
1567,2025-04-16,16,4,2025,Wednesday
1568,2025-04-17,17,4,2025,Thursday 
1569,2025-04-18,18,4,2025,Friday   
1570,2025-04-19,19,4,2025,Saturday 
1571,2025-04-20,20,4,2025,Sunday   
1572,2025-04-21,21,4,2025,Monday   
1573,2025-04-22,22,4,2025,Tuesday  
1574,2025-04-23,23,4,2025,Wednesday
1575,2025-04-24,24,4,2025,Thursday 
1576,2025-04-25,25,4,2025,Friday   
1577,2025-04-26,26,4,2025,Saturday 
1578,2025-04-27,27,4,2025,Sunday   
1579,2025-04-28,28,4,2025,Monday   
1580,2025-04-29,29,4,2025,Tuesday  
1581,2025-04-30,30,4,2025,Wednesday
1582,2025-05-01,1,5,2025,Thursday 
1583,2025-05-02,2,5,2025,Friday   
1584,2025-05-03,3,5,2025,Saturday 
1585,2025-05-04,4,5,2025,Sunday   
1586,2025-05-05,5,5,2025,Monday   
1587,2025-05-06,6,5,2025,Tuesday  
1588,2025-05-07,7,5,2025,Wednesday
1589,2025-05-08,8,5,2025,Thursday 
1590,2025-05-09,9,5,2025,Friday   
1591,2025-05-10,10,5,2025,Saturday 
1592,2025-05-11,11,5,2025,Sunday   
1593,2025-05-12,12,5,2025,Monday   
1594,2025-05-13,13,5,2025,Tuesday  
1595,2025-05-14,14,5,2025,Wednesday
1596,2025-05-15,15,5,2025,Thursday 
1597,2025-05-16,16,5,2025,Friday   
1598,2025-05-17,17,5,2025,Saturday 
1599,2025-05-18,18,5,2025,Sunday   
1600,2025-05-19,19,5,2025,Monday   
1601,2025-05-20,20,5,2025,Tuesday  
1602,2025-05-21,21,5,2025,Wednesday
1603,2025-05-22,22,5,2025,Thursday 
1604,2025-05-23,23,5,2025,Friday   
1605,2025-05-24,24,5,2025,Saturday 
1606,2025-05-25,25,5,2025,Sunday   
1607,2025-05-26,26,5,2025,Monday   
1608,2025-05-27,27,5,2025,Tuesday  
1609,2025-05-28,28,5,2025,Wednesday
1610,2025-05-29,29,5,2025,Thursday 
1611,2025-05-30,30,5,2025,Friday   
1612,2025-05-31,31,5,2025,Saturday 
1613,2025-06-01,1,6,2025,Sunday   
1614,2025-06-02,2,6,2025,Monday   
1615,2025-06-03,3,6,2025,Tuesday  
1616,2025-06-04,4,6,2025,Wednesday
1617,2025-06-05,5,6,2025,Thursday 
1618,2025-06-06,6,6,2025,Friday   
1619,2025-06-07,7,6,2025,Saturday 
1620,2025-06-08,8,6,2025,Sunday   
1621,2025-06-09,9,6,2025,Monday   
1622,2025-06-10,10,6,2025,Tuesday  
1623,2025-06-11,11,6,2025,Wednesday
1624,2025-06-12,12,6,2025,Thursday 
1625,2025-06-13,13,6,2025,Friday   
1626,2025-06-14,14,6,2025,Saturday 
1627,2025-06-15,15,6,2025,Sunday   
1628,2025-06-16,16,6,2025,Monday   
1629,2025-06-17,17,6,2025,Tuesday  
1630,2025-06-18,18,6,2025,Wednesday
1631,2025-06-19,19,6,2025,Thursday 
1632,2025-06-20,20,6,2025,Friday   
1633,2025-06-21,21,6,2025,Saturday 
1634,2025-06-22,22,6,2025,Sunday   
1635,2025-06-23,23,6,2025,Monday   
1636,2025-06-24,24,6,2025,Tuesday  
1637,2025-06-25,25,6,2025,Wednesday
1638,2025-06-26,26,6,2025,Thursday 
1639,2025-06-27,27,6,2025,Friday   
1640,2025-06-28,28,6,2025,Saturday 
1641,2025-06-29,29,6,2025,Sunday   
1642,2025-06-30,30,6,2025,Monday   
1643,2025-07-01,1,7,2025,Tuesday  
1644,2025-07-02,2,7,2025,Wednesday
1645,2025-07-03,3,7,2025,Thursday 
1646,2025-07-04,4,7,2025,Friday   
1647,2025-07-05,5,7,2025,Saturday 
1648,2025-07-06,6,7,2025,Sunday   
1649,2025-07-07,7,7,2025,Monday   
1650,2025-07-08,8,7,2025,Tuesday  
1651,2025-07-09,9,7,2025,Wednesday
1652,2025-07-10,10,7,2025,Thursday 
1653,2025-07-11,11,7,2025,Friday   
1654,2025-07-12,12,7,2025,Saturday 
1655,2025-07-13,13,7,2025,Sunday   
1656,2025-07-14,14,7,2025,Monday   
1657,2025-07-15,15,7,2025,Tuesday  
1658,2025-07-16,16,7,2025,Wednesday
1659,2025-07-17,17,7,2025,Thursday 
1660,2025-07-18,18,7,2025,Friday   
1661,2025-07-19,19,7,2025,Saturday 
1662,2025-07-20,20,7,2025,Sunday   
1663,2025-07-21,21,7,2025,Monday   
1664,2025-07-22,22,7,2025,Tuesday  
1665,2025-07-23,23,7,2025,Wednesday
1666,2025-07-24,24,7,2025,Thursday 
1667,2025-07-25,25,7,2025,Friday   
1668,2025-07-26,26,7,2025,Saturday 
1669,2025-07-27,27,7,2025,Sunday   
1670,2025-07-28,28,7,2025,Monday   
1671,2025-07-29,29,7,2025,Tuesday  
1672,2025-07-30,30,7,2025,Wednesday
1673,2025-07-31,31,7,2025,Thursday 
1674,2025-08-01,1,8,2025,Friday   
1675,2025-08-02,2,8,2025,Saturday 
1676,2025-08-03,3,8,2025,Sunday   
1677,2025-08-04,4,8,2025,Monday   
1678,2025-08-05,5,8,2025,Tuesday  
1679,2025-08-06,6,8,2025,Wednesday
1680,2025-08-07,7,8,2025,Thursday 
1681,2025-08-08,8,8,2025,Friday   
1682,2025-08-09,9,8,2025,Saturday 
1683,2025-08-10,10,8,2025,Sunday   
1684,2025-08-11,11,8,2025,Monday   
1685,2025-08-12,12,8,2025,Tuesday  
1686,2025-08-13,13,8,2025,Wednesday
1687,2025-08-14,14,8,2025,Thursday 
1688,2025-08-15,15,8,2025,Friday   
1689,2025-08-16,16,8,2025,Saturday 
1690,2025-08-17,17,8,2025,Sunday   
1691,2025-08-18,18,8,2025,Monday   
1692,2025-08-19,19,8,2025,Tuesday  
1693,2025-08-20,20,8,2025,Wednesday
1694,2025-08-21,21,8,2025,Thursday 
1695,2025-08-22,22,8,2025,Friday   
1696,2025-08-23,23,8,2025,Saturday 
1697,2025-08-24,24,8,2025,Sunday   
1698,2025-08-25,25,8,2025,Monday   
1699,2025-08-26,26,8,2025,Tuesday  
1700,2025-08-27,27,8,2025,Wednesday
1701,2025-08-28,28,8,2025,Thursday 
1702,2025-08-29,29,8,2025,Friday   
1703,2025-08-30,30,8,2025,Saturday 
1704,2025-08-31,31,8,2025,Sunday   
1705,2025-09-01,1,9,2025,Monday   
1706,2025-09-02,2,9,2025,Tuesday  
1707,2025-09-03,3,9,2025,Wednesday
1708,2025-09-04,4,9,2025,Thursday 
1709,2025-09-05,5,9,2025,Friday   
1710,2025-09-06,6,9,2025,Saturday 
1711,2025-09-07,7,9,2025,Sunday   
1712,2025-09-08,8,9,2025,Monday   
1713,2025-09-09,9,9,2025,Tuesday  
1714,2025-09-10,10,9,2025,Wednesday
1715,2025-09-11,11,9,2025,Thursday 
1716,2025-09-12,12,9,2025,Friday   
1717,2025-09-13,13,9,2025,Saturday 
1718,2025-09-14,14,9,2025,Sunday   
1719,2025-09-15,15,9,2025,Monday   
1720,2025-09-16,16,9,2025,Tuesday  
1721,2025-09-17,17,9,2025,Wednesday
1722,2025-09-18,18,9,2025,Thursday 
1723,2025-09-19,19,9,2025,Friday   
1724,2025-09-20,20,9,2025,Saturday 
1725,2025-09-21,21,9,2025,Sunday   
1726,2025-09-22,22,9,2025,Monday   
1727,2025-09-23,23,9,2025,Tuesday  
1728,2025-09-24,24,9,2025,Wednesday
1729,2025-09-25,25,9,2025,Thursday 
1730,2025-09-26,26,9,2025,Friday   
1731,2025-09-27,27,9,2025,Saturday 
1732,2025-09-28,28,9,2025,Sunday   
1733,2025-09-29,29,9,2025,Monday   
1734,2025-09-30,30,9,2025,Tuesday  
1735,2025-10-01,1,10,2025,Wednesday
1736,2025-10-02,2,10,2025,Thursday 
1737,2025-10-03,3,10,2025,Friday   
1738,2025-10-04,4,10,2025,Saturday 
1739,2025-10-05,5,10,2025,Sunday   
1740,2025-10-06,6,10,2025,Monday   
1741,2025-10-07,7,10,2025,Tuesday  
1742,2025-10-08,8,10,2025,Wednesday
1743,2025-10-09,9,10,2025,Thursday 
1744,2025-10-10,10,10,2025,Friday   
1745,2025-10-11,11,10,2025,Saturday 
1746,2025-10-12,12,10,2025,Sunday   
1747,2025-10-13,13,10,2025,Monday   
1748,2025-10-14,14,10,2025,Tuesday  
1749,2025-10-15,15,10,2025,Wednesday
1750,2025-10-16,16,10,2025,Thursday 
1751,2025-10-17,17,10,2025,Friday   
1752,2025-10-18,18,10,2025,Saturday 
1753,2025-10-19,19,10,2025,Sunday   
1754,2025-10-20,20,10,2025,Monday   
1755,2025-10-21,21,10,2025,Tuesday  
1756,2025-10-22,22,10,2025,Wednesday
1757,2025-10-23,23,10,2025,Thursday 
1758,2025-10-24,24,10,2025,Friday   
1759,2025-10-25,25,10,2025,Saturday 
1760,2025-10-26,26,10,2025,Sunday   
1761,2025-10-27,27,10,2025,Monday   
1762,2025-10-28,28,10,2025,Tuesday  
1763,2025-10-29,29,10,2025,Wednesday
1764,2025-10-30,30,10,2025,Thursday 
1765,2025-10-31,31,10,2025,Friday   
1766,2025-11-01,1,11,2025,Saturday 
1767,2025-11-02,2,11,2025,Sunday   
1768,2025-11-03,3,11,2025,Monday   
1769,2025-11-04,4,11,2025,Tuesday  
1770,2025-11-05,5,11,2025,Wednesday
1771,2025-11-06,6,11,2025,Thursday 
1772,2025-11-07,7,11,2025,Friday   
1773,2025-11-08,8,11,2025,Saturday 
1774,2025-11-09,9,11,2025,Sunday   
1775,2025-11-10,10,11,2025,Monday   
1776,2025-11-11,11,11,2025,Tuesday  
1777,2025-11-12,12,11,2025,Wednesday
1778,2025-11-13,13,11,2025,Thursday 
1779,2025-11-14,14,11,2025,Friday   
1780,2025-11-15,15,11,2025,Saturday 
1781,2025-11-16,16,11,2025,Sunday   
1782,2025-11-17,17,11,2025,Monday   
1783,2025-11-18,18,11,2025,Tuesday  
1784,2025-11-19,19,11,2025,Wednesday
1785,2025-11-20,20,11,2025,Thursday 
1786,2025-11-21,21,11,2025,Friday   
1787,2025-11-22,22,11,2025,Saturday 
1788,2025-11-23,23,11,2025,Sunday   
1789,2025-11-24,24,11,2025,Monday   
1790,2025-11-25,25,11,2025,Tuesday  
1791,2025-11-26,26,11,2025,Wednesday
1792,2025-11-27,27,11,2025,Thursday 
1793,2025-11-28,28,11,2025,Friday   
1794,2025-11-29,29,11,2025,Saturday 
1795,2025-11-30,30,11,2025,Sunday   
1796,2025-12-01,1,12,2025,Monday   
1797,2025-12-02,2,12,2025,Tuesday  
1798,2025-12-03,3,12,2025,Wednesday
1799,2025-12-04,4,12,2025,Thursday 
1800,2025-12-05,5,12,2025,Friday   
1801,2025-12-06,6,12,2025,Saturday 
1802,2025-12-07,7,12,2025,Sunday   
1803,2025-12-08,8,12,2025,Monday   
1804,2025-12-09,9,12,2025,Tuesday  
1805,2025-12-10,10,12,2025,Wednesday
1806,2025-12-11,11,12,2025,Thursday 
1807,2025-12-12,12,12,2025,Friday   
1808,2025-12-13,13,12,2025,Saturday 
1809,2025-12-14,14,12,2025,Sunday   
1810,2025-12-15,15,12,2025,Monday   
1811,2025-12-16,16,12,2025,Tuesday  
1812,2025-12-17,17,12,2025,Wednesday
1813,2025-12-18,18,12,2025,Thursday 
1814,2025-12-19,19,12,2025,Friday   
1815,2025-12-20,20,12,2025,Saturday 
1816,2025-12-21,21,12,2025,Sunday   
1817,2025-12-22,22,12,2025,Monday   
1818,2025-12-23,23,12,2025,Tuesday  
1819,2025-12-24,24,12,2025,Wednesday
1820,2025-12-25,25,12,2025,Thursday 
1821,2025-12-26,26,12,2025,Friday   
1822,2025-12-27,27,12,2025,Saturday 
1823,2025-12-28,28,12,2025,Sunday   
1824,2025-12-29,29,12,2025,Monday   
1825,2025-12-30,30,12,2025,Tuesday  
1826,2025-12-31,31,12,2025,Wednesday
